,protein_id,monoisotopic_mass,mean,standard_deviation,pvalue,chi_square
10063,sp|Q8TBC3|SHKB1_HUMAN,76295.88470059368,76342.72863021714,7.256146355754958,1.0,0.0067014639724360435
10064,sp|Q92959|SO2A1_HUMAN,69998.14685676385,70043.4029958316,7.201954074751266,1.0,0.007151075155976611
10065,sp|Q02086|SP2_HUMAN,64859.93647521983,64899.21342117852,6.647925944554281,1.0,0.008107732228135267
10066,sp|Q96DI7|SNR40_HUMAN,39285.708598654164,39309.90320362267,5.244301092117744,1.0,0.014145419746800333
10067,sp|Q9UHD8|SEPT9_HUMAN,65360.77152239263,65400.574530878024,6.701318784105119,1.0,0.008028360795977277
10068,sp|O94956|SO2B1_HUMAN,76660.56471717011,76709.87324805715,7.519505366348933,1.0,0.006539870762413675
10069,sp|Q6UWV7|SHL2A_HUMAN,20292.656237606287,20305.722968959446,3.9353972454699537,0.0,6.918466462950289e+22
10070,sp|A6NKW6|SHL2B_HUMAN,17651.5558005971,17662.683667194327,3.6080416739533416,0.0,2.0376467357190743e+33
10071,sp|Q15459|SF3A1_HUMAN,88830.51112357981,88885.06513576729,7.818891352792744,1.0,0.005678966672446684
10072,sp|O14544|SOCS6_HUMAN,59490.63136894569,59527.20849375556,6.448317926316092,1.0,0.008904021249049807
10073,sp|O15266|SHOX_HUMAN,32216.28160150075,32235.725278575836,4.691073491392309,0.9987887329025615,59.3706798669831
10074,sp|Q9NRQ5|SMCO4_HUMAN,6733.859884111796,6737.7205596458825,2.1404413470300256,,
10075,sp|A6NH21|SERC4_HUMAN,56831.90881321471,56869.3865137105,6.583950766651796,1.0,0.008858834595645251
10076,sp|Q9BZQ2|SHP1L_HUMAN,72585.98820956404,72631.26477964208,7.187978874187684,1.0,0.007127323987458897
10077,sp|P62847|RS24_HUMAN,15413.431894586512,15422.759331066054,3.2559790399344215,0.0,1.4085978303555797e+40
10078,sp|P62753|RS6_HUMAN,28662.986723280268,28680.08916617688,4.3705396474537395,0.0,14314761.145516904
10079,sp|Q8NBX0|SCPDL_HUMAN,47121.4495869893,47150.64768704359,5.722095310111471,1.0,0.011088684780535851
10080,sp|Q8NBI5|S43A3_HUMAN,54493.26601092778,54528.06806015314,6.262306927803473,1.0,0.009210250140768837
10081,sp|Q96EE3|SEH1_HUMAN,39623.40018701473,39647.95286754637,5.30446820709264,1.0,0.014070639424392649
10082,sp|Q96GZ6|S41A3_HUMAN,54731.227498979024,54765.9170147074,6.257686830090783,1.0,0.009277505805306185
10083,sp|Q9UP95|S12A4_HUMAN,120571.77798897217,120648.62134960399,9.339487730307464,1.0,0.0023500649277124305
10084,sp|Q96T21|SEBP2_HUMAN,95402.38242445319,95460.77225714762,8.119125308592118,1.0,0.005334069778422311
10085,sp|Q99584|S10AD_HUMAN,11464.089937064604,11470.776935117414,2.750120951712301,0.0,6.645170400137322e+58
10086,sp|Q8N808|S35G3_HUMAN,35357.66639763103,35380.048636947555,5.044938889948818,1.0,0.01838971997301914
10087,sp|Q8N357|S35F6_HUMAN,40188.15210407944,40213.54989302647,5.364056603035801,1.0,0.013181774436377748
10088,sp|Q8TAC9|SCAM5_HUMAN,26086.915594893766,26103.99227659349,4.441776715957445,0.0,5224767.506986901
10089,sp|Q96IW7|SC22A_HUMAN,34924.50096705547,34946.98725715056,5.103921546821649,1.0,0.018429309094963812
10090,sp|A0AVI4|TM129_HUMAN,40437.430982828926,40463.31327812682,5.462191105135217,1.0,0.013283128590059118
10091,sp|Q9H6L2|TM231_HUMAN,36035.85609232968,36058.18094484555,4.984778283335387,1.0,0.01784773127118861
10092,sp|Q9UBT2|SAE2_HUMAN,71179.24649898942,71222.70906644457,7.003277346783612,1.0,0.007317861050241959
10093,sp|Q5W0B7|TM236_HUMAN,39637.106576934806,39662.14426260875,5.31876504712849,1.0,0.013336210279063645
10094,sp|Q9Y584|TIM22_HUMAN,20017.925062164766,20030.50952235956,3.8290802953599723,0.0,2.8358687178019243e+26
10095,sp|Q9NPI0|TM138_HUMAN,19249.343652071897,19261.484980333604,3.6808991245776377,0.0,1.051215846666924e+27
10096,sp|O15417|TNC18_HUMAN,314326.0107880303,314486.96759704844,10.223839307811998,1.0,4.070959897467967e-07
10097,sp|Q96Q45|TM237_HUMAN,45497.81129691259,45525.159068655696,5.512955291686974,1.0,0.011767955231541996
10098,sp|Q15019|SEPT2_HUMAN,41461.250509955564,41486.830397165475,5.39069176871023,1.0,0.013177673366436203
10099,sp|Q8WY21|SORC1_HUMAN,129553.29440224942,129633.41015265083,9.467516327520816,1.0,0.0018249947066168665
10100,sp|O15079|SNPH_HUMAN,53503.31558915011,53535.99270430453,6.1311133842866115,1.0,0.01027975953415096
10101,sp|Q8IV31|TM139_HUMAN,23713.95526933257,23728.6017477143,4.082264591717559,0.0,7543474455244133.0
10102,sp|C9JI98|TM238_HUMAN,18028.7125982795,18039.503230810853,3.4822415585047084,0.0,4.557188927697896e+32
10103,sp|Q9Y6L6|SO1B1_HUMAN,76398.91877798513,76447.85431558562,7.479010101771345,1.0,0.0065649180689948735
10104,sp|Q9NV12|TM140_HUMAN,20405.976995324294,20418.87809549474,3.8244977525575408,0.0,7.345588234650452e+24
10105,sp|O14788|TNF11_HUMAN,35455.662626276986,35477.49828674797,4.9679979094740405,1.0,0.02985189067812663
10106,sp|Q8WW34|TM239_HUMAN,21827.41238093639,21841.20849144326,3.957650133912463,0.0,5.07112815299897e+19
10107,sp|A2RU48|SMCO3_HUMAN,24861.44327552118,24876.610333339984,4.1541234725363445,0.0,50160808557438.695
10108,sp|Q13435|SF3B2_HUMAN,100164.9775591568,100226.37604581204,8.318774195611168,1.0,0.004988718791137635
10109,sp|Q9BWW4|SSBP3_HUMAN,40394.863890563865,40420.62161259974,5.485729087862831,1.0,0.013686272301226562
10110,sp|O43291|SPIT2_HUMAN,28209.81758050078,28227.669349898482,4.569856230061091,0.0,64558.9681127843
10111,sp|Q7RTN6|STRAA_HUMAN,48338.30035426015,48368.28888388509,5.83119360803712,1.0,0.010991348705702052
10112,sp|Q8WXA9|SREK1_HUMAN,59345.01079610316,59379.4638444031,6.1991527314696535,1.0,0.009214691559165381
10113,sp|Q9NWH7|SPAT6_HUMAN,55953.55404750411,55988.36199211998,6.319903491849926,1.0,0.009526023372335702
10114,sp|Q15532|SSXT_HUMAN,45899.21157569418,45928.63521439203,5.904879888741315,1.0,0.012040521129124397
10115,sp|Q9BXA5|SUCR1_HUMAN,38672.418102744756,38697.208989579376,5.2827975964006555,1.0,0.013373212598728857
10116,sp|P0DMM9|ST1A3_HUMAN,34174.08667958487,34195.59296592005,4.95094649338795,1.0,0.05001629920796495
10117,sp|O00338|ST1C2_HUMAN,34857.366490812776,34879.50881998183,5.046460694007509,1.0,0.021904633305797037
10118,sp|Q15468|STIL_HUMAN,142863.94735125735,142952.9735026115,9.887092568960725,1.0,0.0008858273458459545
10119,sp|Q5VZP5|STYL2_HUMAN,130096.2912913649,130174.55227177749,9.392652789420703,1.0,0.002113053359953247
10120,sp|Q9NSD9|SYFB_HUMAN,66073.5471874107,66114.73560927242,6.815763807226355,1.0,0.0077214272526644765
10121,sp|O75486|SUPT3_HUMAN,35770.00101701758,35792.21758950495,5.061286756283586,1.0,0.021968519708119718
10122,sp|O43463|SUV91_HUMAN,47876.69508070767,47906.84813269491,5.891778691748407,1.0,0.011188643548638287
10123,sp|P0C851|PIRT_HUMAN,15324.3178801912,15333.977957073512,3.3459902916578703,0.0,5.7212380736671526e+38
10124,sp|O00592|PODXL_HUMAN,58599.09214608579,58634.4673622407,6.356340420494836,1.0,0.009340464477591159
10125,sp|Q9NWS0|PIHD1_HUMAN,32342.37205663298,32362.358178875485,4.7831912478832805,1.0,5.849593554765374
10126,sp|Q3MUY2|PIGY_HUMAN,8052.201942421998,8057.224809545632,2.4224899216713065,,
10127,sp|P14859|PO2F1_HUMAN,76425.0822165436,76470.60634975748,7.146435665310289,1.0,0.0069181849784343205
10128,sp|Q32ZL2|PLPR5_HUMAN,35403.99635012895,35426.8505273271,5.140428140143184,1.0,0.016549138815519192
10129,sp|Q9H875|PKRI1_HUMAN,20983.93800865811,20996.593972162467,3.8023295044276093,0.0,7.31632411654024e+26
10130,sp|Q7Z4L9|PPR42_HUMAN,35457.84955436388,35479.59302893901,4.950225566726128,1.0,0.0337756202884282
10131,sp|Q9Y446|PKP3_HUMAN,87028.99301866745,87081.04433566601,7.6055835631768725,1.0,0.005888053219095377
10132,sp|Q9NQV8|PRDM8_HUMAN,71618.3399592239,71662.06486245089,7.039150709960584,1.0,0.007320719952650307
10133,sp|Q9H3S7|PTN23_HUMAN,178860.9610223293,178969.8298047709,10.146523446545622,1.0,9.281220377596093e-05
10134,sp|A3QJZ7|PRA27_HUMAN,55169.578826002486,55205.592767138885,6.4738391797189525,1.0,0.009347981658715181
10135,sp|Q9H4E5|RHOJ_HUMAN,23804.793038459662,23820.05536615265,4.233237284188887,0.0,3913521533257.8984
10136,sp|P48382|RFX5_HUMAN,65282.86684742358,65322.110398686586,6.630336839411696,1.0,0.00805667773946415
10137,sp|O14559|RHG33_HUMAN,137127.6332358393,137211.69814042654,9.622758344261287,1.0,0.0013371265940575927
10138,sp|Q6NUQ1|RINT1_HUMAN,90573.55739860545,90630.53021386414,8.040339677867998,1.0,0.005518228500501846
10139,sp|P61353|RL27_HUMAN,15787.747656211104,15797.276326909268,3.262094274177068,0.0,2.7216163947520397e+38
10140,sp|P29353|SHC1_HUMAN,62782.495091983044,62821.29694288629,6.644243998781568,1.0,0.008359865708633512
10141,sp|P42224|STAT1_HUMAN,87279.5192938127,87333.70146312688,7.814592320349317,1.0,0.005770162940817474
10142,sp|Q6T310|RSLBA_HUMAN,26989.173522630284,27005.60659145806,4.303287474302201,0.0,1559674071.8549619
10143,sp|Q8TEE9|SAP25_HUMAN,20859.29221167889,20872.291672822692,3.8754841918035177,0.0,1.2227901682898166e+24
10144,sp|Q9H2H9|S38A1_HUMAN,54012.232634028056,54046.85493454522,6.281604389285633,1.0,0.009453943341002599
10145,sp|O75446|SAP30_HUMAN,23291.85842691558,23305.735167900195,3.968301372524353,0.0,7.542445880749312e+19
10146,sp|Q96QD8|S38A2_HUMAN,55989.527780701676,56025.212869718205,6.342057528417654,1.0,0.008974232306881874
10147,sp|Q9NY26|S39A1_HUMAN,34227.522080086455,34249.0649461857,4.937404462152905,1.0,0.042022667402163455
10148,sp|Q6NUJ1|SAPL1_HUMAN,56589.13413244492,56626.25197319659,6.628762898699666,1.0,0.009289959168140847
10149,sp|Q8WU76|SCFD2_HUMAN,75079.12638263483,75126.22589009446,7.310114442831152,1.0,0.006760779697672717
10150,sp|P05060|SCG1_HUMAN,78229.19581412333,78275.22296151998,7.176076422992815,1.0,0.006813093661629294
10151,sp|Q8N488|RYBP_HUMAN,24806.453137297005,24821.02716487786,4.08030550150137,0.0,3.634914152631804e+16
10152,sp|Q9BRY0|S39A3_HUMAN,33579.16119709525,33600.24778225766,4.873036372608525,1.0,0.11893853904257495
10153,sp|A0A286YEY9|SCGR1_HUMAN,8599.8065745809,8607.043729914425,3.2727495566202975,0.0,2.0014230246604802e+52
10154,sp|Q9C0K1|S39A8_HUMAN,49598.3816819185,49629.96844975206,5.996042005012332,1.0,0.010425202782331926
10155,sp|P47872|SCTR_HUMAN,50173.733731763576,50205.95599686726,6.067356583751959,1.0,0.010245644756895891
10156,sp|Q7Z3Q1|S46A3_HUMAN,51485.24807109836,51518.77268134642,6.19080814370041,1.0,0.009827734217146812
10157,sp|A0A286YF77|SCGR6_HUMAN,9887.210116559609,9895.540019610107,3.496750183966207,0.0,3.8815159708547457e+46
10158,sp|Q5BKX6|S45A4_HUMAN,83824.30480867536,83876.95103056153,7.735821611048038,1.0,0.006031261174376726
10159,sp|Q9HB31|SEBOX_HUMAN,20385.196728801893,20397.532295477766,3.745106707768124,0.0,8.856891915366409e+27
10160,sp|Q9Y2W3|S45A1_HUMAN,84487.09022530587,84540.25608958807,7.757832872001474,1.0,0.0059229208762389875
10161,sp|Q8NBS3|S4A11_HUMAN,98118.19926596517,98180.21794986747,8.361598788273362,1.0,0.0049021489325208325
10162,sp|Q5VXD3|SAM13_HUMAN,13561.768321383097,13570.060821767784,3.1097246103239082,0.0,2.004939138286788e+46
10163,sp|Q8N697|S15A4_HUMAN,61993.42383085416,62032.71325358412,6.656385588744818,1.0,0.00809827184186712
10164,sp|Q9UHA2|S18L2_HUMAN,8829.431691538497,8834.63302798326,2.4783910249077534,0.0,7.58731929289646e+71
10165,sp|Q96RN1|S26A8_HUMAN,108935.41257101702,109004.47421227308,8.865108343212471,1.0,0.00390276747900613
10166,sp|Q14242|SELPL_HUMAN,43174.44546885844,43200.79465361159,5.494472665140483,1.0,0.012988394818427767
10167,sp|O75056|SDC3_HUMAN,45469.3257503189,45496.22793198546,5.464405840217558,1.0,0.011996993716678384
10168,sp|Q5T1Q4|S35F1_HUMAN,45316.98178867768,45345.508525000754,5.655614845540991,1.0,0.011355432159629319
10169,sp|O94855|SC24D_HUMAN,112936.40846899376,113008.58137045763,9.105429121100991,1.0,0.0033001993031971277
10170,sp|Q8TCU3|S7A13_HUMAN,52080.17909189118,52113.399093321364,6.094929840175417,1.0,0.009550218404458827
10171,sp|Q9Y5X1|SNX9_HUMAN,66549.6155461865,66590.78720219684,6.835878575246602,1.0,0.007821996630352107
10172,sp|P50591|TNF10_HUMAN,32488.123946675987,32508.327563676117,4.805299547691116,1.0,2.531539879086439
10173,sp|Q13487|SNPC2_HUMAN,35534.661053675976,35555.825942203934,4.848986679733066,1.0,0.12994590371666248
10174,sp|Q9UQE7|SMC3_HUMAN,141453.8366493929,141540.05137314548,9.731361789723964,1.0,0.0011256271576903349
10175,sp|Q96PQ0|SORC2_HUMAN,128071.08251413198,128150.07466489078,9.392433516393304,1.0,0.0019785780358991347
10176,sp|O15357|SHIP2_HUMAN,138512.93377406162,138597.20284528035,9.600226237002527,1.0,0.0013065188026930733
10177,sp|Q16181|SEPT7_HUMAN,50647.994430865714,50679.230138199884,5.961257029838472,1.0,0.010573454394386282
10178,sp|O14543|SOCS3_HUMAN,24754.626175566966,24769.582153502168,4.09850757477796,0.0,725967595621893.4
10179,sp|Q6ZQN7|SO4C1_HUMAN,78896.80079275173,78947.45751740273,7.6128750099805735,1.0,0.0063384009360739416
10180,sp|Q147U7|SMCO1_HUMAN,24582.11847968808,24597.2327679021,4.150618203504757,0.0,60984592557519.8
10181,sp|Q92966|SNPC3_HUMAN,46722.608387324035,46752.04047890393,5.819178708929418,1.0,0.011495035931156758
10182,sp|Q96HI0|SENP5_HUMAN,86637.77787882685,86692.06211922671,7.862607960662704,1.0,0.005849703478593142
10183,sp|P41225|SOX3_HUMAN,45181.7000956851,45209.576366655274,5.639059751842196,1.0,0.012041967473314588
10184,sp|Q9BZZ2|SN_HUMAN,182509.63950017415,182620.15779789994,10.182618707453049,1.0,7.703252578340868e-05
10185,sp|Q8N6L7|TM252_HUMAN,18691.367283103787,18703.00026563892,3.658519646199786,0.0,1.1011344095068732e+31
10186,sp|Q8NDV1|SIA7C_HUMAN,35371.79065128014,35394.39415389294,5.088078709093868,1.0,0.017165342733949294
10187,sp|Q8TBM7|TM254_HUMAN,14233.438323153807,14242.221292501175,3.120775791576888,0.0,3.787614966738879e+40
10188,sp|Q6ZU15|SEP14_HUMAN,49993.19528624995,50024.16601868704,5.941811693311015,1.0,0.010716225066545595
10189,sp|O43173|SIA8C_HUMAN,43941.57679009145,43969.15998100044,5.570875003848432,1.0,0.01185754280307476
10190,sp|Q9P0V9|SEP10_HUMAN,52559.54853627764,52592.242895674986,6.112603651412908,1.0,0.010134796028164148
10191,sp|Q13485|SMAD4_HUMAN,60400.880331107546,60438.34742797341,6.524504442352147,1.0,0.0086560774217836
10192,sp|Q07837|SLC31_HUMAN,78801.83065482382,78851.02034389682,7.461334635718793,1.0,0.006437957716526582
10193,sp|Q6ZV89|SH2D5_HUMAN,46766.90102561107,46796.146081441286,5.766753875489326,1.0,0.011326183974000283
10194,sp|Q9BYB0|SHAN3_HUMAN,184554.56128010526,184663.41099668093,10.077436670630204,1.0,8.99291862095964e-05
10195,sp|Q8NCE0|SEN2_HUMAN,53212.93087826659,53246.17626275171,6.151916580564378,1.0,0.009874241938961205
10196,sp|Q9H7N4|SFR19_HUMAN,139186.29595962004,139268.24443790028,9.504197803912488,1.0,0.0015741881798387483
10197,sp|Q9BSV6|SEN34_HUMAN,33631.44146626776,33651.31838973355,4.6930446777168475,1.0,11.620700962578683
10198,sp|Q9BT56|SPXN_HUMAN,13294.024501590697,13301.865635229595,2.9735644721373538,0.0,4.3156917483925505e+48
10199,sp|Q13242|SRSF9_HUMAN,25526.429440546184,25541.702436791486,4.141814483650955,0.0,35902848802650.23
10200,sp|Q9NYA1|SPHK1_HUMAN,42489.931437127976,42516.967551907015,5.566396630564465,1.0,0.01251649311398252
10201,sp|Q5MJ68|SPDYC_HUMAN,33144.53287358714,33165.711412827055,4.943821521666908,1.0,0.09278630715674344
10202,sp|Q9UHV2|SRTD1_HUMAN,24688.445449503175,24703.22868638865,4.089394504251825,0.0,4952218666411863.0
10203,sp|O43791|SPOP_HUMAN,42104.83979211319,42131.80246746321,5.60079805248367,1.0,0.012895714001151646
10204,sp|Q8TB22|SPT20_HUMAN,87843.13079810335,87897.64859563271,7.843892943825287,1.0,0.00574180458868113
10205,sp|A0A1B0GWG4|SRTM2_HUMAN,10212.242006905095,10218.49893155275,2.700042600159377,0.0,7.662672943796314e+61
10206,sp|O43609|SPY1_HUMAN,35098.79750861573,35121.36679980516,5.192070298114203,1.0,0.019192088403964302
10207,sp|Q7Z572|SPT21_HUMAN,52174.36862757355,52206.58998856065,6.058390791760131,1.0,0.010243936599672699
10208,sp|O75830|SPI2_HUMAN,46115.57533434159,46144.167539162845,5.675284215921274,1.0,0.01146167111843415
10209,sp|Q99865|SPI2A_HUMAN,29169.77562828027,29187.61513269336,4.498604836400971,0.0,151428.3315343315
10210,sp|P35326|SPR2A_HUMAN,7959.674843986001,7965.036043295996,2.6243654943639374,0.0,1.3116646129217026e+67
10211,sp|Q9Y6N5|SQOR_HUMAN,49928.85227835309,49959.975208817494,5.9267709929481,1.0,0.010453780494510565
10212,sp|Q8N9Q2|SR1IP_HUMAN,18165.604538502816,18176.266613198808,3.480668439721962,0.0,1.22615465764267e+35
10213,sp|Q9Y657|SPIN1_HUMAN,29581.76924099547,29600.016111578636,4.563327853727863,0.0,14222.900729009585
10214,sp|Q8WWQ8|STAB2_HUMAN,276805.0597078889,276961.0427164735,10.457909595095378,1.0,7.681450191242659e-07
10215,sp|Q9NSE4|SYIM_HUMAN,113719.08167222558,113790.24069039972,8.959424637992422,1.0,0.0034555315803134305
10216,sp|Q496J9|SV2C_HUMAN,82288.4217556888,82341.272086103,7.780276383708834,1.0,0.0060719075111987
10217,sp|P07814|SYEP_HUMAN,170483.0962956653,170587.85203338097,10.12600239088416,1.0,0.00015343794130302915
10218,sp|Q9UK80|UBP21_HUMAN,62616.33031114995,62654.94334779089,6.6024304191156755,1.0,0.008279898708942133
10219,sp|O00124|UBXN8_HUMAN,30522.0386859562,30540.569064616524,4.5643948489571065,0.0,4264.718492311058
10220,sp|Q5VX71|SUSD4_HUMAN,53742.790160728895,53776.976470042704,6.284654679514345,1.0,0.009819064304415426
10221,sp|Q9H7F4|T185B_HUMAN,40572.61414551265,40598.59850214946,5.388786842196659,1.0,0.012479967963144436
10222,sp|Q495M9|USH1G_HUMAN,51456.873443323435,51488.32229424897,5.985951237682027,1.0,0.010529482292753932
10223,sp|Q53R12|T4S20_HUMAN,25058.541650077786,25074.845693715815,4.373311508858315,0.0,778843521.4313152
10224,sp|Q9HCE5|MET14_HUMAN,52117.98869775428,52149.70416285881,5.985256886431758,1.0,0.01028337858814039
10225,sp|Q5VWZ2|LYPL1_HUMAN,26299.429545760184,26315.907935585994,4.348730436626308,0.0,546896356.3299809
10226,sp|Q8N4P3|MESH1_HUMAN,20316.667486459784,20328.53583981771,3.628318109755501,0.0,1.3395138500219938e+30
10227,sp|Q8N159|NAGS_HUMAN,58119.938574483356,58155.663229885125,6.336216590092886,1.0,0.008938427738334793
10228,sp|Q32MK0|MYLK3_HUMAN,88337.5449187192,88391.8223706711,7.842398305486083,1.0,0.005816475234149623
10229,sp|Q9UGF7|O12D3_HUMAN,35766.64032453717,35790.36048373171,5.242108548233872,1.0,0.014920138079140265
10230,sp|Q8NGR4|OR5C1_HUMAN,34968.00113331896,34990.77214614577,5.149907921570168,1.0,0.016993859312709827
10231,sp|Q9NQU5|PAK6_HUMAN,74821.63730368433,74867.81115890379,7.225874772913598,1.0,0.006871827159678733
10232,sp|Q86YC2|PALB2_HUMAN,131213.08323791347,131294.00723772153,9.548224220016193,1.0,0.0017338325523109965
10233,sp|Q9BY11|PACN1_HUMAN,50933.820737624446,50964.89741174479,5.9428334660101045,1.0,0.010640588499627342
10234,sp|O60330|PCDGC_HUMAN,100892.98318587148,100953.85636737508,8.24538909183782,1.0,0.004982551509825733
10235,sp|Q9HBI1|PARVB_HUMAN,41688.07383917657,41713.56982486126,5.344638741799439,1.0,0.012900446299177
10236,sp|Q53GL7|PAR10_HUMAN,109929.85297014557,109997.00469891251,8.699649588644398,1.0,0.004206180488688016
10237,sp|Q96HP4|OXND1_HUMAN,34832.208766906144,34853.87573762931,4.958628738115936,1.0,0.0366683047161885
10238,sp|Q6ZVX9|PAQR9_HUMAN,42663.82826869615,42691.46781940231,5.6036049901542,1.0,0.012000957058418268
10239,sp|Q9Y6F1|PARP3_HUMAN,60051.37300518007,60088.26028860011,6.450271665233665,1.0,0.00870137041680113
10240,sp|P56589|PEX3_HUMAN,42112.9479337651,42139.15979580194,5.466395475847214,1.0,0.0128859593179916
10241,sp|P13667|PDIA4_HUMAN,72886.9738008462,72931.48476075837,7.043325405009354,1.0,0.006983768428332214
10242,sp|Q14554|PDIA5_HUMAN,59556.103578777416,59593.608051919524,6.5146188133897205,1.0,0.008573556320290176
10243,sp|Q9NVS9|PNPO_HUMAN,29968.79741562978,29987.450426533425,4.612134577317551,7.445566098868368e-265,1569.411818840826
10244,sp|Q8NHP8|PLBL2_HUMAN,65429.996796584135,65470.958913734314,6.792565779519784,1.0,0.007744440514889162
10245,sp|Q7Z7B1|PIGW_HUMAN,56844.66386218101,56881.19067289501,6.411931883019461,1.0,0.008713920379876115
10246,sp|Q8NF86|PRS33_HUMAN,29767.54713186274,29785.97230888641,4.5768874077017445,0.0,4193.619728565055
10247,sp|A6NC86|PINLY_HUMAN,21910.31746101998,21925.17893521061,4.284465436092775,0.0,9783271754151.688
10248,sp|Q6P2Q9|PRP8_HUMAN,273426.56165024237,273577.4476254426,10.231299655506346,1.0,9.84508446963591e-07
10249,sp|Q9UIG4|PS1C2_HUMAN,15091.444052870382,15100.364793438166,3.1542073974786526,0.0,1.1134958679867662e+43
10250,sp|Q96S07|PRR25_HUMAN,40973.024169468736,40997.83881341872,5.288499216539112,1.0,0.013462540868569068
10251,sp|Q03181|PPARD_HUMAN,49871.187761296205,49902.75429952568,6.026762494354524,1.0,0.010630321736063587
10252,sp|Q13427|PPIG_HUMAN,88564.1219521443,88616.10343919245,7.63069298692802,1.0,0.005987040654677109
10253,sp|Q8IUH3|RBM45_HUMAN,53468.78958510622,53501.737326590155,6.1039491178711485,1.0,0.009876167931754826
10254,sp|Q96IZ5|RBM41_HUMAN,47070.11097323937,47099.10672402471,5.741678810657151,1.0,0.011467646906634701
10255,sp|Q8N0V3|RBFA_HUMAN,38335.20249840635,38358.76121061379,5.189455778423348,1.0,0.014965409188304224
10256,sp|Q9NZL6|RGL1_HUMAN,86646.27582176536,86700.34953260474,7.880499941743508,1.0,0.0059657128262503864
10257,sp|Q8WU17|RN139_HUMAN,75943.94610701251,75992.61993464435,7.429930246728623,1.0,0.0065131981509537395
